,open,high,low,close,volume
2013-10-02 15:21:33.100,1436.0,1436.0,1436.0,1436.0,2.0
2013-10-02 15:21:33.300,1436.0,1436.0,1436.0,1436.0,3.0
2013-10-02 15:21:34.000,1436.25,1436.25,1436.25,1436.25,1.0
2013-10-02 15:21:34.700,1436.0,1436.0,1436.0,1436.0,10.0
2013-10-02 15:21:35.100,1436.0,1436.0,1436.0,1436.0,6.0
2013-10-02 15:21:37.300,1436.25,1436.25,1436.25,1436.25,1.0
2013-10-02 15:21:37.600,1436.25,1436.25,1436.25,1436.25,1.0
2013-10-02 15:21:37.800,1436.0,1436.0,1436.0,1436.0,5.0
2013-10-02 15:21:37.900,1436.25,1436.25,1436.25,1436.25,1.0
2013-10-02 15:21:38.100,1436.0,1436.0,1436.0,1436.0,400.0
2013-10-02 15:21:38.200,1436.0,1436.0,1436.0,1436.0,266.0
2013-10-02 15:21:38.300,1436.0,1436.0,1436.0,1436.0,34.0
2013-10-02 15:21:38.600,1436.25,1436.25,1436.25,1436.25,1.0
2013-10-02 15:21:38.700,1436.0,1436.0,1436.0,1436.0,14.0
2013-10-02 15:21:39.200,1436.25,1436.25,1436.25,1436.25,15.0
2013-10-02 15:21:39.700,1436.25,1436.25,1436.25,1436.25,1.0
2013-10-02 15:21:40.100,1436.5,1436.5,1436.5,1436.5,3.0
2013-10-02 15:21:40.200,1437.0,1437.0,1437.0,1437.0,51.0
2013-10-02 15:21:40.300,1436.25,1436.25,1436.25,1436.25,2.0
2013-10-02 15:21:40.400,1436.5,1436.5,1436.25,1436.25,4.0
2013-10-02 15:21:41.100,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:21:41.200,1437.0,1437.0,1437.0,1437.0,16.0
2013-10-02 15:21:42.400,1436.25,1436.25,1436.25,1436.25,1.0
2013-10-02 15:21:42.800,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:21:42.900,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:21:43.200,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:21:43.300,1436.5,1436.5,1436.5,1436.5,4.0
2013-10-02 15:21:43.400,1436.5,1436.5,1436.5,1436.5,15.0
2013-10-02 15:21:43.600,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:21:44.500,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:21:44.800,1437.0,1437.0,1437.0,1437.0,4.0
2013-10-02 15:21:45.000,1437.0,1437.0,1437.0,1437.0,26.0
2013-10-02 15:21:45.100,1436.5,1436.5,1436.5,1436.5,4.0
2013-10-02 15:21:45.200,1437.0,1437.0,1437.0,1437.0,58.0
2013-10-02 15:21:46.500,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:21:46.600,1436.5,1436.5,1436.5,1436.5,7.0
2013-10-02 15:21:46.800,1437.0,1437.0,1436.5,1436.5,106.0
2013-10-02 15:21:47.200,1436.5,1437.0,1436.5,1437.0,8.0
2013-10-02 15:21:47.400,1437.0,1437.0,1437.0,1437.0,421.0
2013-10-02 15:21:47.500,1437.0,1437.0,1436.5,1436.5,7.0
2013-10-02 15:21:47.600,1437.0,1437.0,1437.0,1437.0,67.0
2013-10-02 15:21:47.800,1437.0,1437.0,1437.0,1437.0,12.0
2013-10-02 15:21:48.000,1437.0,1437.0,1436.75,1436.75,12.0
2013-10-02 15:21:48.100,1436.5,1436.5,1436.5,1436.5,2.0
2013-10-02 15:21:48.300,1437.0,1437.0,1437.0,1437.0,2.0
2013-10-02 15:21:48.400,1436.75,1436.75,1436.75,1436.75,1.0
2013-10-02 15:21:48.700,1436.75,1436.75,1436.75,1436.75,1.0
2013-10-02 15:21:49.100,1437.0,1437.0,1436.5,1436.5,14.0
2013-10-02 15:21:49.400,1436.5,1436.5,1436.5,1436.5,5.0
2013-10-02 15:21:49.800,1436.75,1436.75,1436.75,1436.75,1.0
2013-10-02 15:21:49.900,1436.5,1437.0,1436.5,1437.0,190.0
2013-10-02 15:21:50.000,1437.0,1437.0,1437.0,1437.0,4.0
2013-10-02 15:21:50.200,1436.5,1437.0,1436.5,1437.0,8.0
2013-10-02 15:21:50.300,1437.0,1437.0,1437.0,1437.0,21.0
2013-10-02 15:21:50.400,1436.5,1436.5,1436.5,1436.5,5.0
2013-10-02 15:21:50.500,1437.0,1437.0,1436.5,1436.5,20.0
2013-10-02 15:21:51.200,1436.5,1436.5,1436.5,1436.5,2.0
2013-10-02 15:21:51.300,1436.5,1436.5,1436.5,1436.5,25.0
2013-10-02 15:21:51.600,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:21:51.800,1436.5,1436.5,1436.5,1436.5,7.0
2013-10-02 15:21:51.900,1436.5,1436.5,1436.5,1436.5,3.0
2013-10-02 15:21:52.400,1436.5,1436.5,1436.5,1436.5,4.0
2013-10-02 15:21:52.500,1437.0,1437.0,1437.0,1437.0,50.0
2013-10-02 15:21:53.100,1436.5,1436.5,1436.5,1436.5,2.0
2013-10-02 15:21:53.200,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:21:53.300,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:21:53.400,1437.0,1437.0,1437.0,1437.0,25.0
2013-10-02 15:21:54.400,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:21:55.400,1437.0,1437.0,1437.0,1437.0,20.0
2013-10-02 15:21:55.600,1436.5,1437.0,1436.5,1437.0,260.0
2013-10-02 15:21:55.700,1437.0,1437.0,1437.0,1437.0,13.0
2013-10-02 15:21:55.800,1437.0,1437.0,1437.0,1437.0,8.0
2013-10-02 15:21:56.000,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:21:56.800,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:21:56.900,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:21:57.300,1437.0,1437.0,1437.0,1437.0,4.0
2013-10-02 15:21:57.700,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:21:57.900,1437.0,1437.0,1437.0,1437.0,15.0
2013-10-02 15:21:58.200,1436.0,1437.0,1436.0,1437.0,81.0
2013-10-02 15:21:58.400,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:21:58.700,1436.25,1436.25,1436.25,1436.25,1.0
2013-10-02 15:21:58.800,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:22:00.000,1436.5,1436.5,1436.5,1436.5,3.0
2013-10-02 15:22:00.100,1437.0,1437.0,1437.0,1437.0,2.0
2013-10-02 15:22:00.700,1436.5,1436.5,1436.5,1436.5,1.0
2013-10-02 15:22:01.100,1436.0,1436.0,1436.0,1436.0,9.0
2013-10-02 15:22:01.200,1436.0,1436.0,1436.0,1436.0,379.0
2013-10-02 15:22:01.300,1436.0,1436.0,1436.0,1436.0,287.0
2013-10-02 15:22:01.400,1436.0,1436.25,1436.0,1436.25,71.0
2013-10-02 15:22:01.700,1436.25,1436.25,1436.25,1436.25,2.0
2013-10-02 15:22:02.600,1436.25,1436.25,1436.25,1436.25,1.0
